-0.372521	0.032804	-0.388294	-0.627402	-0.236364	-0.595092	-0.597190	-0.552239	-0.444444	-0.617021	-0.750815	-0.588950	-0.801725	-0.864258	-0.724138	-0.804511	-0.868687	-0.622642	-0.802817	-0.931034	-0.355390	0.239339	-0.420389	-0.645448	-0.276316	-0.676043	-0.493610	-0.189003	-0.570866	-0.751634	1.000000
-1.000000	-0.748394	-1.000000	-1.000000	0.163636	-0.650307	-1.000000	-1.000000	-0.121212	0.191489	-0.918870	-0.492597	-0.924987	-0.988678	-0.448276	-0.864662	-1.000000	-1.000000	-0.464789	-0.793103	-1.000000	-0.599147	-1.000000	-1.000000	0.144737	-0.819593	-1.000000	-1.000000	-0.460630	-0.490196	-1.000000
0.447205	-0.326344	0.506599	0.158431	0.454545	0.582822	0.995316	0.810945	0.515152	-0.148936	-0.201014	-0.476243	-0.124252	-0.390368	-0.655172	0.278195	-0.474747	-0.056604	-0.352113	-0.724138	0.456421	-0.147655	0.557747	0.069013	0.302632	0.305529	0.535144	1.000000	-0.015748	-0.437908	1.000000
-0.735340	-0.507609	-0.741414	-0.875546	-0.072727	-0.601227	-0.798595	-0.820896	-0.474747	-0.106383	-0.789207	-0.529724	-0.812468	-0.939977	-0.172414	-0.593985	-0.863636	-0.622642	-0.295775	-0.724138	-0.778015	-0.496269	-0.788137	-0.910637	-0.000000	-0.710960	-0.792332	-0.635739	-0.618110	-0.607843	-1.000000
0.038289	-0.303348	-0.026881	-0.288653	-0.436364	-0.705521	-0.658080	-0.442786	0.080808	-1.000000	-0.681999	-0.622541	-0.754983	-0.823541	-0.862069	-0.909774	-0.883838	-0.622642	0.183099	-0.931034	-0.099964	-0.157249	-0.215200	-0.471195	-0.526316	-0.819593	-0.640575	-0.189003	0.307087	-0.921569	1.000000
0.105495	-0.498816	0.072628	-0.208059	-0.054545	-0.441718	-0.316159	-0.134328	-0.080808	-0.489362	-0.564650	-0.460331	-0.610046	-0.687455	-0.586207	-0.714286	-0.833333	-0.396226	-0.661972	-0.724138	0.018855	-0.313433	-0.053837	-0.329630	0.039474	-0.608147	-0.477636	0.147766	-0.476378	-0.607843	1.000000
-0.197406	-0.339195	-0.199641	-0.486405	0.018182	-0.368098	-0.311475	-0.194030	-0.121212	-0.659574	-0.737776	-0.811713	-0.779767	-0.844945	-0.724138	-0.804511	-0.858586	-0.584906	-0.830986	-0.931034	-0.193881	-0.254797	-0.258031	-0.522808	0.105263	-0.588749	-0.394569	0.037801	-0.496063	-0.673203	1.000000
-0.578873	-0.615827	-0.595467	-0.782566	-0.218182	-0.693252	-0.836066	-0.711443	-0.323232	-0.617021	-0.953640	-0.719779	-0.963624	-0.978080	-0.793103	-0.804511	-0.929293	-0.660377	-0.802817	-0.931034	-0.687656	-0.466951	-0.705961	-0.863940	-0.368421	-0.732299	-0.776358	-0.415808	-0.559055	-0.830065	-1.000000
-0.543850	-0.535340	-0.513510	-0.755249	0.018182	-0.073620	-0.222482	-0.263682	0.636364	0.021277	-0.849330	-0.528840	-0.856382	-0.933067	-0.793103	-0.488722	-0.767677	-0.320755	0.352113	-0.724138	-0.586624	-0.234542	-0.586434	-0.800187	-0.118421	-0.258972	-0.281150	0.278351	0.657480	-0.372549	1.000000
-0.245681	-0.387217	-0.252989	-0.536797	-0.490909	-0.398773	-0.578454	-0.641791	-0.313131	-0.361702	-0.775444	-0.315359	-0.763087	-0.878117	-0.724138	-0.293233	-0.732323	-0.433962	-0.267606	-0.448276	-0.408040	-0.283049	-0.435330	-0.693030	-0.618421	-0.563531	-0.600639	-0.422680	-0.492126	-0.516340	-1.000000
-0.360216	-0.445384	-0.387326	-0.625451	-0.527273	-0.723926	-0.864169	-0.870647	-0.585859	-0.744681	-0.900036	-0.824530	-0.923102	-0.945207	-0.931034	-0.789474	-0.909091	-0.773585	-0.859155	-0.931034	-0.472785	-0.443497	-0.534041	-0.734221	-0.657895	-0.699321	-0.750799	-0.587629	-0.688976	-0.803922	-1.000000
-0.416063	-0.619209	-0.426163	-0.664560	-0.254545	-0.595092	-0.564403	-0.651741	-0.232323	-0.489362	-0.884824	-0.808619	-0.899920	-0.940276	-0.517241	-0.729323	-0.848485	-0.622642	-0.436620	-0.862069	-0.513340	-0.547974	-0.529259	-0.758110	0.013158	-0.613967	-0.519169	-0.333333	-0.098425	-0.594771	-1.000000
-0.501254	-0.443355	-0.523461	-0.731241	-0.381818	-0.705521	-0.817330	-0.771144	-0.080808	-0.489362	-0.921767	-0.725083	-0.931489	-0.963735	-0.724138	-0.789474	-0.898990	-0.698113	-0.718310	-0.931034	-0.597296	-0.296375	-0.639524	-0.813704	-0.328947	-0.705141	-0.690096	-0.436426	-0.389764	-0.660131	-1.000000
0.012731	-0.253974	0.017345	-0.304178	0.072727	-0.098160	-0.128806	0.044776	-0.080808	-0.489362	-0.493662	-0.540331	-0.549263	-0.674605	-0.517241	-0.278195	-0.737374	-0.320755	-0.718310	-0.724138	-0.107791	-0.302239	-0.178346	-0.451042	-0.065789	-0.373424	-0.428115	0.044674	-0.645669	-0.712418	1.000000
-0.492735	-0.153872	-0.501624	-0.727678	-0.127273	-0.490798	-0.747073	-0.721393	-0.505051	-0.234043	-0.867439	-0.427182	-0.887104	-0.944908	-0.379310	-0.548872	-0.843434	-0.584906	-0.690141	-0.724138	-0.598008	-0.111940	-0.631954	-0.819210	-0.026316	-0.598448	-0.730032	-0.436426	-0.720472	-0.529412	-1.000000
0.541862	-0.166047	0.496925	0.308590	-0.436364	-0.417178	-0.381733	-0.034826	-0.252525	-0.744681	-0.600145	-0.780773	-0.637563	-0.659887	-0.793103	-0.654135	-0.858586	-0.396226	-0.661972	-0.793103	0.428673	-0.136461	0.332636	0.090149	-0.315789	-0.357905	-0.369010	0.615120	-0.200787	-0.516340	1.000000
-0.494628	-0.818735	-0.515445	-0.728017	-0.090909	-0.687117	-0.812646	-0.631841	-0.090909	-0.574468	-0.910177	-0.864751	-0.913961	-0.960299	-0.586207	-0.849624	-0.914141	-0.547170	-0.690141	-0.931034	-0.603700	-0.807036	-0.635838	-0.821127	-0.118421	-0.806014	-0.801917	-0.353952	-0.500000	-0.830065	-1.000000
-0.612002	-0.661819	-0.634856	-0.805557	-0.127273	-0.766871	-0.887588	-0.741294	-0.484848	-0.276596	-0.931184	-0.361326	-0.941573	-0.954135	-0.103448	-0.714286	-0.924242	-0.396226	-0.352113	-0.724138	-0.756670	-0.744136	-0.784850	-0.896136	-0.328947	-0.893307	-0.937700	-0.704467	-0.866142	-0.764706	-1.000000
-0.840030	-0.679405	-0.853085	-0.928993	-0.309091	-0.852761	-1.000000	-1.000000	-0.333333	-0.276596	-0.921767	-0.811271	-0.936107	-0.982973	-0.517241	-0.909774	-1.000000	-1.000000	-0.464789	-0.862069	-0.905229	-0.732409	-0.920813	-0.963626	-0.407895	-0.914646	-1.000000	-1.000000	-0.594488	-0.699346	-1.000000
-0.174689	-0.283057	-0.206551	-0.471389	-0.218182	-0.576687	-0.690867	-0.482587	-0.434343	-0.787234	-0.813111	-0.650829	-0.844603	-0.872327	-0.793103	-0.684211	-0.898990	-0.622642	-0.802817	-0.931034	-0.133404	0.108742	-0.214204	-0.467263	-0.078947	-0.363725	-0.536741	0.058419	-0.259843	-0.594771	1.000000
0.072365	-0.400068	0.033930	-0.238600	-0.400000	-0.595092	-0.615925	-0.422886	-0.434343	-0.829787	-0.894241	-0.948729	-0.900108	-0.917377	-0.931034	-0.894737	-0.929293	-0.735849	-0.915493	-1.000000	-0.048026	-0.235608	-0.115593	-0.397955	-0.315789	-0.579049	-0.434505	0.079038	-0.350394	-0.816993	1.000000
-0.492735	0.159959	-0.483657	-0.716734	-0.090909	-0.288344	-0.494145	-0.542289	-0.111111	-0.191489	-0.787758	-0.359558	-0.822363	-0.896757	-0.517241	-0.458647	-0.808081	-0.509434	-0.690141	-0.655172	-0.450729	0.456290	-0.489118	-0.713085	0.407895	-0.138700	-0.293930	0.003436	-0.346457	-0.150327	1.000000
-0.438781	-0.552249	-0.464584	-0.683648	-0.527273	-0.785276	-0.817330	-0.761194	-0.222222	-0.702128	-0.940601	-0.757348	-0.930641	-0.966574	-0.793103	-0.789474	-0.883838	-0.698113	-0.690141	-0.931034	-0.576663	-0.468017	-0.597590	-0.795812	-0.486842	-0.759457	-0.718850	-0.436426	-0.425197	-0.816993	-1.000000
0.154716	-0.135610	0.156935	-0.147826	-0.418182	-0.239264	-0.480094	-0.323383	-0.282828	-0.787234	-0.765302	-0.684862	-0.710126	-0.822868	-0.724138	-0.473684	-0.863636	-0.547170	-0.830986	-0.862069	0.097830	0.068230	0.155336	-0.261306	-0.197368	0.033948	-0.383387	0.175258	-0.358268	-0.516340	1.000000
-0.000521	-0.350017	-0.014443	-0.314443	-0.327273	-0.380368	-0.512881	-0.253731	-0.545455	-0.787234	-0.793553	-0.793149	-0.780333	-0.873261	-0.724138	-0.639098	-0.863636	-0.509434	-0.774648	-0.862069	-0.111348	-0.263326	-0.112605	-0.482009	-0.118421	-0.388943	-0.439297	0.333333	-0.460630	-0.686275	1.000000
-0.050689	-0.286439	-0.089075	-0.354571	-0.363636	-0.668712	-0.672131	-0.462687	-0.020202	-0.914894	-0.656646	-0.781215	-0.684399	-0.769674	-0.793103	-0.804511	-0.904040	-0.584906	-0.577465	-0.862069	-0.155461	-0.305437	-0.207231	-0.496264	-0.473684	-0.763337	-0.691693	-0.243986	-0.322835	-0.869281	1.000000
-0.169956	-0.287115	-0.187202	-0.475885	-0.109091	-0.380368	-0.461358	-0.353234	-0.111111	-0.446809	-0.829772	-0.752044	-0.859869	-0.905162	-0.793103	-0.669173	-0.878788	-0.660377	-0.718310	-0.862069	-0.172536	-0.026119	-0.248070	-0.556233	0.105263	-0.183317	-0.364217	0.017182	-0.043307	-0.333333	1.000000
-0.303422	-0.745688	-0.326653	-0.577773	-0.163636	-0.650307	-0.733021	-0.542289	0.030303	-0.829787	-0.703006	-0.800221	-0.716722	-0.845020	-0.655172	-0.819549	-0.878788	-0.509434	-0.577465	-1.000000	-0.371042	-0.739872	-0.402460	-0.661817	-0.223684	-0.757517	-0.739617	-0.250859	-0.409449	-0.921569	-1.000000
-0.008093	1.000000	-0.037938	-0.340742	-0.181818	-0.319018	-0.334895	-0.124378	-0.242424	-0.574468	-0.692141	-0.780773	-0.788437	-0.842368	-0.793103	-0.609023	-0.868687	-0.471698	-0.887324	-0.862069	0.037353	0.751066	-0.095672	-0.398938	-0.144737	-0.326867	-0.482428	0.422680	-0.492126	-0.607843	1.000000
-0.668796	-0.313493	-0.683090	-0.835249	-0.018182	-0.748466	-0.775176	-0.691542	-0.313131	-0.404255	-0.811662	-0.004641	-0.834142	-0.938670	-0.034483	-0.819549	-0.904040	-0.584906	-0.239437	-0.793103	-0.747421	-0.070362	-0.768216	-0.893040	0.065789	-0.852570	-0.811502	-0.539519	-0.480315	-0.712418	-1.000000
-0.652705	0.049036	-0.665262	-0.827359	-0.200000	-0.674847	-0.887588	-0.840796	-0.151515	-0.446809	-0.900036	-0.499227	-0.930264	-0.963250	-0.655172	-0.879699	-0.944444	-0.773585	-0.605634	-0.862069	-0.692636	0.235075	-0.725385	-0.867037	0.039474	-0.780795	-0.821086	-0.580756	-0.271654	-0.660131	-1.000000
-0.570354	-0.646939	-0.584272	-0.777052	-0.127273	-0.638037	-0.798595	-0.711443	-0.171717	-0.489362	-0.895690	-0.700331	-0.912453	-0.955853	-0.655172	-0.849624	-0.893939	-0.622642	-0.746479	-0.862069	-0.664176	-0.511194	-0.696499	-0.849292	-0.105263	-0.745878	-0.712460	-0.340206	-0.566929	-0.699346	-1.000000
-0.339391	-0.503551	-0.341580	-0.610689	0.036364	-0.331288	-0.540984	-0.482587	-0.141414	-0.531915	-0.773271	-0.801105	-0.829807	-0.891901	-0.724138	-0.624060	-0.843434	-0.509434	-0.633803	-0.862069	-0.398079	-0.464286	-0.425370	-0.685018	0.052632	-0.419981	-0.487220	-0.058419	-0.405512	-0.673203	1.000000
0.036395	-0.001015	-0.013061	-0.274316	-0.345455	-0.687117	-0.733021	-0.532338	-0.515152	-0.787234	-0.776168	-0.525746	-0.810771	-0.854284	-0.793103	-0.849624	-0.919192	-0.660377	-0.830986	-0.862069	-0.075774	0.208422	-0.156432	-0.442194	-0.197368	-0.701261	-0.667732	-0.216495	-0.629921	-0.686275	1.000000
-0.535331	-0.482584	-0.552070	-0.752195	0.254545	-0.674847	-0.723653	-0.263682	-0.030303	-0.617021	-0.616806	-0.145635	-0.692409	-0.842965	-0.172414	-0.804511	-0.934343	-0.283019	-0.464789	-0.862069	-0.681964	-0.628465	-0.710643	-0.858828	-0.144737	-0.889428	-0.884984	-0.388316	-0.740157	-0.934641	-1.000000
-0.374414	-0.450118	-0.413309	-0.636225	-0.527273	-0.865031	-0.906323	-0.880597	-0.484848	-0.787234	-0.894241	-0.643757	-0.912736	-0.942405	-0.862069	-0.954887	-0.944444	-0.811321	-0.859155	-1.000000	-0.461402	-0.249467	-0.516908	-0.727733	-0.552632	-0.904947	-0.830671	-0.642612	-0.692913	-0.895425	-1.000000
0.175541	-0.427122	0.152788	-0.150371	-0.072727	-0.233129	-0.236534	-0.054726	-0.161616	-0.617021	-0.739949	-0.719337	-0.797767	-0.826828	-0.724138	-0.699248	-0.843434	-0.433962	-0.774648	-0.931034	0.128424	-0.113539	0.015887	-0.290798	0.065789	-0.324927	-0.309904	0.546392	-0.200787	-0.699346	1.000000
-0.440674	-0.594860	-0.443162	-0.683478	-0.545455	-0.527607	-0.475410	-0.661692	-0.626263	-0.617021	-0.870337	-0.545193	-0.850163	-0.938408	-0.724138	-0.428571	-0.601010	-0.320755	-0.690141	-0.793103	-0.575240	-0.591151	-0.584541	-0.798270	-0.631579	-0.602328	-0.466454	-0.298969	-0.826772	-0.790850	-1.000000
-0.456766	-0.724721	-0.474950	-0.704263	-0.200000	-0.601227	-0.939110	-0.810945	-0.414141	-0.531915	-0.950018	-0.852818	-0.945060	-0.975428	-0.724138	-0.849624	-0.964646	-0.698113	-0.830986	-1.000000	-0.603700	-0.708955	-0.620200	-0.818866	-0.223684	-0.767216	-0.916933	-0.567010	-0.681102	-0.816993	-1.000000
-0.357376	-0.759215	-0.388156	-0.627402	-0.290909	-0.736196	-0.948478	-0.810945	-0.464646	-0.617021	-0.922492	-0.851934	-0.931961	-0.959141	-0.862069	-0.909774	-0.979798	-0.735849	-0.605634	-0.931034	-0.520455	-0.738273	-0.564122	-0.766074	-0.394737	-0.844811	-0.940895	-0.601375	-0.503937	-0.830065	-1.000000
-0.547636	-0.429828	-0.568655	-0.756013	-0.145455	-0.754601	-0.873536	-0.651741	-0.434343	-0.446809	-0.613908	-0.228729	-0.681383	-0.841957	-0.724138	-0.879699	-0.934343	-0.471698	-0.774648	-0.862069	-0.613661	-0.393923	-0.654465	-0.818915	-0.434211	-0.897187	-0.902556	-0.505155	-0.834646	-0.816993	1.000000
0.187846	-0.378424	0.184576	-0.089290	0.127273	-0.110429	0.030445	0.054726	-0.262626	-0.319149	-0.276349	-0.645967	-0.389342	-0.528582	-0.724138	-0.548872	-0.717172	-0.358491	-0.690141	-0.724138	0.280683	-0.242004	0.202152	-0.081891	0.039474	-0.253152	-0.022364	0.360825	-0.444882	-0.424837	1.000000
-0.808888	-0.682787	-0.826273	-0.912789	-0.690909	-0.926380	-0.981265	-0.970149	-0.262626	-0.234043	-0.954364	-0.582320	-0.963530	-0.988842	-0.655172	-0.954887	-0.979798	-0.886792	-0.464789	-0.931034	-0.874137	-0.570896	-0.895513	-0.950698	-0.631579	-0.951503	-0.976038	-0.903780	-0.437008	-0.699346	-1.000000
-0.382933	-0.797092	-0.420911	-0.641400	-0.618182	-0.895706	-0.985948	-0.960199	-0.696970	-0.872340	-0.918870	-0.855912	-0.929133	-0.949241	-0.931034	-0.969925	-0.989899	-0.886792	-0.802817	-0.931034	-0.499111	-0.737740	-0.551073	-0.747591	-0.750000	-0.939864	-0.977636	-0.848797	-0.720472	-0.908497	-1.000000
-0.484216	-0.506933	-0.518900	-0.716819	-0.581818	-0.901840	-0.939110	-0.830846	-0.585859	-0.744681	-0.807316	-0.186740	-0.836969	-0.909010	-0.655172	-0.864662	-0.949495	-0.584906	-0.267606	-0.862069	-0.646389	-0.563433	-0.687733	-0.837446	-0.828947	-0.961203	-0.964856	-0.807560	-0.866142	-0.947712	-1.000000
0.264518	-0.201894	0.273029	-0.049417	0.163636	0.036810	0.199063	0.492537	0.525253	-0.276596	-0.668236	-0.706961	-0.693257	-0.767433	-0.793103	-0.669173	-0.838384	-0.471698	-0.436620	-0.862069	0.235859	0.057569	0.202152	-0.138419	0.157895	-0.181377	-0.146965	0.841924	0.574803	-0.385621	1.000000
-0.121681	-0.176868	-0.119480	-0.420318	0.145455	-0.331288	-0.156909	-0.203980	-0.181818	-0.361702	-0.667512	-0.515138	-0.792301	-0.809794	-0.379310	-0.458647	-0.707071	-0.547170	-0.098592	-0.655172	-0.302739	-0.296908	-0.369590	-0.611679	-0.052632	-0.641125	-0.466454	-0.278351	-0.535433	-0.673203	1.000000
-0.598751	-0.313493	-0.610946	-0.793171	-0.054545	-0.699387	-0.976581	-0.920398	-0.111111	-0.574468	-0.865266	-0.290166	-0.886727	-0.952118	-0.241379	-0.864662	-0.984848	-0.811321	-0.042254	-0.931034	-0.711846	-0.266525	-0.736043	-0.876671	-0.065789	-0.864210	-0.979233	-0.862543	-0.318898	-0.869281	-1.000000
-0.045956	-0.236388	-0.060051	-0.342439	0.072727	-0.466258	-0.292740	-0.014925	-0.323232	-0.531915	-0.490040	-0.218122	-0.498751	-0.699782	-0.724138	-0.759398	-0.772727	-0.358491	-0.718310	-0.793103	-0.070793	0.126333	-0.075751	-0.421549	-0.026316	-0.654704	-0.373802	0.257732	-0.582677	-0.725490	1.000000
-0.751526	-0.517754	-0.753300	-0.883775	-0.418182	-0.552147	-0.606557	-0.771144	-0.010101	-0.106383	-0.947845	-0.742320	-0.936672	-0.980321	-0.724138	-0.503759	-0.747475	-0.660377	-0.718310	-0.793103	-0.799360	-0.410981	-0.792420	-0.917224	-0.315789	-0.388943	-0.306709	-0.443299	-0.440945	-0.437908	-1.000000
-0.552369	-0.611769	-0.568240	-0.765175	0.127273	-0.668712	-0.812646	-0.681592	-0.040404	-0.361702	-0.831221	-0.832044	-0.849409	-0.933776	-0.448276	-0.864662	-0.914141	-0.584906	-0.661972	-0.862069	-0.635005	-0.672708	-0.663828	-0.837200	-0.013158	-0.835112	-0.825879	-0.457045	-0.527559	-0.699346	-1.000000
-0.519239	-0.378424	-0.545712	-0.743966	-0.436364	-0.760736	-0.962529	-0.920398	-0.494949	-0.574468	-0.905107	-0.649945	-0.924422	-0.958095	-0.655172	-0.864662	-0.969697	-0.811321	-0.661972	-0.862069	-0.593739	-0.198294	-0.640122	-0.814491	-0.236842	-0.790495	-0.928115	-0.649485	-0.480315	-0.660131	-1.000000
-0.557102	-0.502198	-0.586622	-0.764581	-0.581818	-0.895706	-0.962529	-0.880597	-0.383838	-0.702128	-0.825426	-0.862099	-0.861660	-0.928173	-0.655172	-0.924812	-0.969697	-0.773585	-0.605634	-0.862069	-0.619353	-0.588486	-0.669306	-0.824371	-0.618421	-0.926285	-0.952077	-0.704467	-0.539370	-0.830065	-1.000000
-0.820436	-0.609063	-0.821021	-0.917285	-0.454545	-0.644172	-0.779859	-0.761194	-0.121212	-0.319149	-0.691416	-0.628729	-0.668284	-0.912671	-0.379310	-0.593985	-0.838384	-0.433962	-0.436620	-0.793103	-0.854073	-0.697228	-0.851985	-0.942587	-0.592105	-0.809893	-0.849840	-0.670103	-0.657480	-0.751634	-1.000000
-0.401865	-0.197836	-0.427130	-0.658452	-0.400000	-0.723926	-0.845433	-0.761194	-0.232323	-0.702128	-0.891344	-0.478895	-0.880224	-0.947038	-0.793103	-0.729323	-0.909091	-0.773585	-0.718310	-0.931034	-0.553895	-0.084222	-0.576373	-0.785686	-0.434211	-0.728419	-0.806709	-0.615120	-0.574803	-0.843137	-1.000000
-0.392399	-0.510315	-0.423813	-0.653107	-0.527273	-0.766871	-0.896956	-0.850746	-0.404040	-0.702128	-0.966679	-0.888619	-0.973708	-0.976025	-0.862069	-0.849624	-0.924242	-0.811321	-0.859155	-0.931034	-0.516186	-0.484009	-0.568206	-0.764894	-0.342105	-0.726479	-0.782748	-0.518900	-0.535433	-0.725490	-1.000000
-0.505040	-0.437944	-0.522908	-0.732853	-0.290909	-0.674847	-0.793911	-0.800995	-0.353535	-0.617021	-0.897863	-0.814807	-0.894737	-0.956040	-0.724138	-0.819549	-0.898990	-0.735849	-0.690141	-0.931034	-0.547492	-0.359275	-0.567309	-0.784015	-0.131579	-0.631426	-0.615016	-0.395189	-0.346457	-0.738562	-1.000000
0.422595	-0.175516	0.429203	0.135525	-0.036364	0.079755	0.147541	0.492537	-0.232323	-0.531915	-0.350960	-0.849724	-0.358809	-0.539042	-0.862069	-0.609023	-0.818182	-0.433962	-0.802817	-0.793103	0.403771	-0.265458	0.440211	0.003637	-0.236842	-0.299709	-0.239617	0.670103	-0.535433	-0.594771	1.000000
