-0.530598	-0.423064	-0.558842	-0.750498	-0.454545	-0.822086	-0.906323	-0.870647	-0.181818	-0.531915	-0.916697	-0.879337	-0.928097	-0.960149	-0.655172	-0.909774	-0.934343	-0.698113	-0.661972	-0.862069	-0.632159	-0.503731	-0.668709	-0.831891	-0.434211	-0.879728	-0.853035	-0.567010	-0.519685	-0.751634	-1.000000
0.063846	-0.391951	0.057425	-0.245387	0.127273	-0.208589	-0.170960	0.054726	0.040404	-0.446809	-0.477001	-0.455028	-0.611742	-0.656301	-0.862069	-0.578947	-0.858586	-0.660377	-0.464789	-0.724138	-0.098541	-0.354478	-0.156432	-0.441703	-0.250000	-0.606208	-0.581470	-0.092784	-0.425197	-0.673203	1.000000
-0.570354	-0.388569	-0.591597	-0.774761	-0.236364	-0.779141	-0.859485	-0.771144	-0.131313	-0.617021	-0.845708	-0.735249	-0.865617	-0.937736	-0.586207	-0.894737	-0.934343	-0.660377	-0.323944	-0.931034	-0.650658	-0.442964	-0.687235	-0.842214	-0.289474	-0.883608	-0.854633	-0.567010	-0.311024	-0.803922	-1.000000
0.157556	-0.400744	0.129293	-0.144433	-0.054545	-0.337423	-0.381733	-0.104478	-0.131313	-0.574468	-0.553785	-0.631823	-0.615511	-0.642516	-0.724138	-0.684211	-0.853535	-0.433962	-0.690141	-0.862069	0.295624	-0.140725	0.192191	-0.036669	0.197368	-0.371484	-0.380192	0.436426	-0.220472	-0.633987	1.000000
-0.268399	-0.196483	-0.284638	-0.564454	0.109091	-0.282209	-0.395785	-0.194030	-0.020202	-0.234043	-0.774719	-0.650829	-0.813598	-0.875651	-0.862069	-0.593985	-0.868687	-0.509434	-0.718310	-0.793103	-0.292778	-0.004264	-0.349669	-0.606616	-0.131579	-0.220175	-0.426518	0.257732	-0.157480	-0.294118	1.000000
-0.425529	-0.350693	-0.463479	-0.674486	-0.490909	-0.883436	-0.995316	-0.960199	-0.232323	-0.787234	-0.788482	-0.622541	-0.826792	-0.902286	-0.655172	-0.894737	-0.994949	-0.849057	-0.605634	-0.862069	-0.551761	-0.454691	-0.603267	-0.784261	-0.592105	-0.932105	-0.996805	-0.924399	-0.653543	-0.895425	-1.000000
-0.845047	-0.859317	-0.854191	-0.931283	-0.181818	-0.791411	-0.901639	-0.920398	-0.373737	-0.063830	-0.968127	-0.902762	-0.972765	-0.994322	-0.448276	-0.864662	-0.898990	-0.773585	-0.633803	-0.862069	-0.887798	-0.819829	-0.905473	-0.955908	0.342105	-0.811833	-0.813099	-0.697595	-0.346457	-0.542484	-1.000000
-0.698140	-0.650321	-0.713081	-0.857137	0.090909	-0.619632	-0.948478	-0.870647	0.696970	-0.148936	-0.707352	-0.522210	-0.759223	-0.896085	-0.586207	-0.864662	-0.959596	-0.698113	-0.042254	-0.655172	-0.780149	-0.710554	-0.806265	-0.909851	-0.250000	-0.860330	-0.964856	-0.821306	-0.212598	-0.673203	-1.000000
-0.846940	-0.237741	-0.849769	-0.933574	0.290909	-0.564417	-0.859485	-0.910448	-0.222222	-0.234043	-0.821804	-0.245525	-0.836404	-0.956713	-0.310345	-0.548872	-0.848485	-0.660377	-0.267606	-0.862069	-0.883671	-0.199360	-0.883958	-0.956400	0.223684	-0.722599	-0.856230	-0.807560	-0.444882	-0.712418	-1.000000
-0.311941	-0.158607	-0.272614	-0.573955	-0.054545	0.116564	0.002342	-0.134328	-0.101010	-0.021277	-0.571170	-0.598674	-0.565000	-0.798363	-0.517241	0.037594	-0.651515	-0.320755	-0.746479	-0.655172	-0.307008	-0.067697	-0.315803	-0.619396	0.223684	0.160039	0.105431	0.223368	-0.496063	-0.241830	1.000000
-0.792513	-0.719310	-0.787022	-0.900403	-0.563636	-0.576687	-0.718970	-0.781095	0.292929	-0.148936	-0.784136	-0.158011	-0.825567	-0.937549	-0.517241	-0.443609	-0.782828	-0.396226	-0.042254	-0.655172	-0.852010	-0.615672	-0.848797	-0.938606	-0.644737	-0.726479	-0.776358	-0.649485	-0.322835	-0.607843	-1.000000
-0.460552	-0.044302	-0.462373	-0.698409	0.072727	-0.343558	-0.470726	-0.313433	-0.151515	-0.319149	-0.772546	-0.638453	-0.795505	-0.889211	-0.586207	-0.639098	-0.848485	-0.509434	-0.774648	-0.793103	-0.348275	0.143390	-0.388515	-0.654394	0.500000	-0.264791	-0.357827	0.182131	-0.283465	-0.372549	1.000000
-0.806143	-0.484613	-0.792689	-0.909226	-0.018182	-0.251534	0.466042	-0.562189	0.060606	0.276596	-0.844259	-0.631381	-0.893700	-0.959402	-0.448276	0.263158	0.535354	0.245283	-0.042254	-0.379310	-0.830665	-0.433369	-0.849694	-0.931429	0.013158	-0.206596	1.000000	0.202749	0.051181	-0.176471	-1.000000
-0.451086	-0.541427	-0.480616	-0.695440	-0.181818	-0.797546	-0.826698	-0.711443	-0.464646	-0.702128	-0.909453	-0.773260	-0.932715	-0.956937	-0.586207	-0.939850	-0.919192	-0.660377	-0.577465	-0.931034	-0.606546	-0.587420	-0.648787	-0.818276	-0.223684	-0.914646	-0.833866	-0.594502	-0.677165	-0.882353	-1.000000
0.131999	-0.215421	0.103034	-0.163097	-0.327273	-0.484663	-0.494145	-0.203980	-0.474747	-0.787234	-0.509598	-0.806409	-0.554351	-0.666611	-0.862069	-0.774436	-0.883838	-0.471698	-0.830986	-0.931034	0.204554	-0.223881	0.150356	-0.173810	-0.368421	-0.598448	-0.570288	0.230241	-0.610236	-0.856209	1.000000
-0.819490	-0.666554	-0.792689	-0.914740	-0.181818	-0.177914	-0.597190	-0.711443	-0.151515	0.702128	-0.700109	-0.782541	-0.772794	-0.930377	0.034483	0.383459	-0.712121	-0.320755	-0.521127	0.448276	-0.871718	-0.805437	-0.878978	-0.951239	-0.342105	-0.579049	-0.771565	-0.670103	-0.728346	-0.307190	-1.000000
-0.032704	0.001691	-0.026881	-0.333277	-0.018182	0.006135	-0.208431	-0.213930	-0.121212	-0.361702	-0.653024	-0.699006	-0.722188	-0.765901	-0.724138	-0.187970	-0.782828	-0.584906	-0.802817	-0.655172	0.094984	0.162047	0.007919	-0.264746	0.144737	0.381183	0.049521	0.305842	-0.311024	0.032680	1.000000
-0.354536	-0.588772	-0.355400	-0.626214	-0.127273	-0.331288	-0.634660	-0.492537	-0.393939	-0.319149	-0.879029	-0.885083	-0.886915	-0.938184	-0.793103	-0.714286	-0.909091	-0.660377	-0.887324	-0.862069	-0.385272	-0.528785	-0.403456	-0.691703	-0.078947	-0.365664	-0.555911	-0.051546	-0.594488	-0.372549	1.000000
-0.495575	-0.539398	-0.510746	-0.722248	-0.290909	-0.699387	-0.840749	-0.771144	-0.333333	-0.617021	-0.900036	-0.706077	-0.907365	-0.951894	-0.793103	-0.759398	-0.909091	-0.698113	-0.830986	-0.931034	-0.560299	-0.403518	-0.608546	-0.790651	-0.381579	-0.695441	-0.728435	-0.402062	-0.582677	-0.725490	-1.000000
-0.139666	-0.327697	-0.166471	-0.428038	-0.290909	-0.601227	-0.540984	-0.343284	-0.252525	-0.829787	-0.540022	-0.710055	-0.597418	-0.729368	-0.379310	-0.699248	-0.823232	-0.320755	-0.774648	-0.931034	-0.157595	-0.331557	-0.219184	-0.489874	0.039474	-0.656644	-0.547923	0.044674	-0.570866	-0.882353	1.000000
-0.380094	-0.916808	-0.390229	-0.647338	0.381818	-0.472393	-0.676815	-0.343284	0.353535	-0.319149	-0.784136	-0.710939	-0.821420	-0.903444	-0.241379	-0.609023	-0.939394	-0.698113	-0.492958	-0.655172	-0.562433	-0.974947	-0.592111	-0.793403	-0.026316	-0.784675	-0.864217	-0.491409	-0.547244	-0.777778	-1.000000
0.249373	-0.035509	0.380831	-0.065536	0.381818	1.000000	0.756440	0.592040	0.868687	0.319149	-0.406012	-0.325967	-0.256279	-0.590592	-0.448276	-0.007519	-0.449495	-0.018868	1.000000	-0.655172	0.098541	0.050107	0.194183	-0.293256	0.223684	0.142580	0.226837	0.725086	0.527559	-0.411765	1.000000
-0.443514	-0.439297	-0.455463	-0.692216	-0.163636	-0.533742	-0.817330	-0.771144	-0.333333	-0.574468	-0.888446	-0.675138	-0.903784	-0.949391	-0.793103	-0.774436	-0.893939	-0.698113	-0.746479	-0.862069	-0.551049	-0.317697	-0.586932	-0.785244	-0.236842	-0.637245	-0.723642	-0.457045	-0.519685	-0.686275	-1.000000
-0.398078	-0.584038	-0.409854	-0.680594	-0.000000	-0.171779	-0.451991	-0.303483	-0.111111	-0.191489	-0.873959	-0.710055	-0.926683	-0.976997	-0.655172	-0.488722	-0.797980	-0.471698	-0.633803	-0.724138	-0.459267	-0.404584	-0.539320	-0.788783	0.092105	-0.123181	-0.223642	0.175258	-0.224409	-0.385621	-1.000000
0.147144	0.121407	0.179048	-0.161400	0.254545	-0.018405	-0.091335	0.462687	-0.424242	-0.063830	-0.705179	0.127072	-0.524667	-0.774754	-0.586207	-0.127820	-0.893939	-0.320755	-0.352113	-0.379310	-0.117752	0.103412	-0.094676	-0.453008	-0.105263	-0.505335	-0.611821	0.264605	-0.704724	-0.516340	1.000000
-0.524918	-0.598241	-0.541704	-0.745663	-0.200000	-0.674847	-0.803279	-0.810945	0.030303	-0.574468	-0.916697	-0.604420	-0.935542	-0.965043	-0.724138	-0.759398	-0.898990	-0.735849	-0.661972	-0.862069	-0.591604	-0.313433	-0.627770	-0.811886	-0.118421	-0.664403	-0.637380	-0.477663	-0.283465	-0.686275	-1.000000
0.086563	-0.404126	0.068482	-0.209756	-0.163636	-0.472393	-0.372365	-0.124378	0.080808	-0.574468	-0.574067	-0.507182	-0.620695	-0.724325	-0.724138	-0.789474	-0.858586	-0.471698	-0.549296	-0.793103	0.067236	-0.165245	0.013895	-0.303087	-0.092105	-0.646945	-0.495208	0.127148	-0.157480	-0.594771	1.000000
-0.290170	-0.205276	-0.302605	-0.571835	-0.254545	-0.509202	-0.437939	-0.512438	0.030303	-0.744681	-0.776892	-0.177901	-0.760260	-0.880209	-0.517241	-0.578947	-0.727273	-0.320755	-0.549296	-0.862069	-0.410886	-0.081557	-0.422382	-0.693423	-0.210526	-0.668283	-0.464856	-0.161512	-0.425197	-0.830065	1.000000
0.139571	0.006425	0.080920	-0.208908	-0.327273	-0.374233	-0.311475	-0.174129	-0.101010	-0.744681	-0.682724	-0.865635	-0.783442	-0.810055	-0.862069	-0.759398	-0.813131	-0.547170	-0.661972	-0.862069	0.183209	-0.019723	0.020868	-0.293256	-0.289474	-0.429680	-0.079872	0.347079	-0.055118	-0.503268	1.000000
-0.490842	-0.182279	-0.502591	-0.726320	-0.363636	-0.539877	-0.718970	-0.631841	-0.121212	-0.404255	-0.865266	-0.495249	-0.863733	-0.947150	-0.655172	-0.654135	-0.863636	-0.509434	-0.661972	-0.793103	-0.580221	-0.014925	-0.591115	-0.808543	-0.223684	-0.575170	-0.611821	-0.175258	-0.444882	-0.503268	-1.000000
-0.276918	-0.032127	-0.298183	-0.559533	-0.327273	-0.588957	-0.854801	-0.701493	-0.373737	-0.617021	-0.811662	-0.668066	-0.856571	-0.899297	-0.793103	-0.759398	-0.944444	-0.660377	-0.633803	-0.862069	-0.418001	-0.089019	-0.477165	-0.695979	-0.460526	-0.709020	-0.853035	-0.525773	-0.622047	-0.777778	-1.000000
-0.205926	-0.117349	-0.220372	-0.503966	-0.290909	-0.478528	-0.475410	-0.253731	-0.333333	-0.531915	-0.854401	-0.787403	-0.875795	-0.915435	-0.448276	-0.669173	-0.772727	-0.320755	-0.521127	-0.931034	-0.395233	-0.263326	-0.431346	-0.682609	-0.276316	-0.664403	-0.544728	0.017182	-0.606299	-0.830065	1.000000
-0.404704	-0.658438	-0.434040	-0.653701	-0.618182	-0.803681	-0.845433	-0.741294	-0.666667	-0.872340	-0.787034	-0.649503	-0.816803	-0.889622	-0.862069	-0.879699	-0.929293	-0.584906	-0.915493	-1.000000	-0.400213	-0.449360	-0.461228	-0.682757	-0.605263	-0.811833	-0.784345	-0.312715	-0.814961	-0.908497	-1.000000
-0.387666	-0.419006	-0.408334	-0.650817	-0.109091	-0.613497	-0.812646	-0.721393	-0.414141	-0.702128	-0.867439	-0.552265	-0.873533	-0.931199	-0.724138	-0.804511	-0.904040	-0.660377	-0.690141	-0.931034	-0.489861	-0.257996	-0.530056	-0.747247	-0.171053	-0.712900	-0.779553	-0.457045	-0.559055	-0.856209	-1.000000
-0.235269	-0.315522	-0.218990	-0.523139	-0.072727	-0.165644	-0.203747	-0.124378	-0.191919	-0.446809	-0.735603	-0.733039	-0.722094	-0.849316	-0.517241	-0.473684	-0.752525	-0.283019	-0.802817	-0.793103	-0.267165	-0.349147	-0.271976	-0.587200	0.105263	-0.237633	-0.169329	0.457045	-0.500000	-0.647059	1.000000
